"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
90,59,0.2,"TT",14.6239679038463
80,69,0.2,"TT",9.66034945447088
90,59,0.2,"TT",13.9598780971854
80,69,0.2,"TT",10.8855006745912
90,59,0.2,"TT",13.4055945400194
80,69,0.2,"TT",9.77632245485288
90,59,0.2,"TT",14.6089417599528
80,69,0.2,"TT",9.69123181626195
90,59,0.2,"TT",14.5768427741159
80,69,0.2,"TT",9.1833355552664
90,59,0.2,"TT",14.1087410623883
80,69,0.2,"TT",9.79720617619858
90,59,0.2,"TT",13.3593476514565
80,69,0.2,"TT",12.292687058262
90,59,0.2,"TT",14.3251705888134
80,69,0.2,"TT",9.77064741483406
90,59,0.2,"TT",15.2284632765734
80,69,0.2,"TT",11.0169013827084
90,59,0.2,"TT",13.7249659106693
80,69,0.2,"TT",11.4019633862561
90,59,0.2,"TT",13.6196878960617
80,69,0.2,"TT",9.63917088721644
90,59,0.2,"TT",14.7091219461419
80,69,0.2,"TT",9.69489350306914
90,59,0.2,"TT",14.7704327269085
80,69,0.2,"TT",10.9803143922658
90,59,0.2,"TT",13.1290911933443
80,69,0.2,"TT",10.4240137653733
90,59,0.2,"TT",13.4684295444563
80,69,0.2,"TT",9.75009253244151
90,59,0.2,"TT",14.2344208182872
80,69,0.2,"TT",10.989851569184
90,59,0.2,"TT",14.0023875071184
80,69,0.2,"TT",10.5128906847111
90,59,0.2,"TT",13.4933179397714
80,69,0.2,"TT",10.9667688161531
90,59,0.2,"TT",14.0030446849838
80,69,0.2,"TT",10.9675389895932
90,59,0.2,"TT",13.1262367912917
80,69,0.2,"TT",10.9600504585371
90,59,0.2,"TT",14.5022166385157
80,69,0.2,"TT",12.0220261440601
90,59,0.2,"TT",13.9286911793477
80,69,0.2,"TT",11.8071224880829
90,59,0.2,"TT",14.3770109662587
80,69,0.2,"TT",12.0429661245414
90,59,0.2,"TT",13.0265870118755
80,69,0.2,"TT",11.9604232274765
90,59,0.2,"TT",15.48496761882
80,69,0.2,"TT",7.80205502565423
90,59,0.2,"TT",12.8898587487987
80,69,0.2,"TT",11.596495130183
90,59,0.2,"TT",13.1251608331452
80,69,0.2,"TT",12.7189098787963
90,59,0.2,"TT",14.4531738659742
80,69,0.2,"TT",10.2123449951723
90,59,0.2,"TT",14.7477858985744
80,69,0.2,"TT",9.57723311979399
90,59,0.2,"TT",13.8786608846757
80,69,0.2,"TT",11.3891392367848
90,59,0.2,"TT",14.881436508664
80,69,0.2,"TT",10.7564571294467
90,59,0.2,"TT",13.6907862523097
80,69,0.2,"TT",11.6254527327644
90,59,0.2,"TT",14.6040568227556
80,69,0.2,"TT",9.18588624467543
90,59,0.2,"TT",13.5167595855852
80,69,0.2,"TT",10.3931572867169
90,59,0.2,"TT",13.6168700236404
80,69,0.2,"TT",10.5189109774399
90,59,0.2,"TT",13.2905837798834
80,69,0.2,"TT",11.462391554666
90,59,0.2,"TT",13.6342662872823
80,69,0.2,"TT",11.8231568988254
90,59,0.2,"TT",12.8209568736257
80,69,0.2,"TT",10.3292931109917
90,59,0.2,"TT",12.7405394000444
80,69,0.2,"TT",11.4249332682148
90,59,0.2,"TT",13.4263874244743
80,69,0.2,"TT",9.25930606331147
90,59,0.2,"TT",15.1488149557891
80,69,0.2,"TT",10.3032099720667
90,59,0.2,"TT",13.5640288586237
80,69,0.2,"TT",11.2361281246476
90,59,0.2,"TT",12.2518634828023
80,69,0.2,"TT",10.5028683696735
90,59,0.2,"TT",12.8422885511904
80,69,0.2,"TT",11.5034523169427
90,59,0.2,"TT",12.4885364218944
80,69,0.2,"TT",10.314190114745
90,59,0.2,"TT",14.8348829192616
80,69,0.2,"TT",10.457856853016
90,59,0.2,"TT",13.0355997413484
80,69,0.2,"TT",9.15026938771516
90,59,0.2,"TT",12.4363504741233
80,69,0.2,"TT",10.2194305077609
90,59,0.2,"TT",12.5722250692803
80,69,0.2,"TT",9.93398831265422
90,59,0.2,"TT",12.4041041786909
80,69,0.2,"TT",11.870140035684
90,59,0.2,"TT",14.9075641897691
80,69,0.2,"TT",11.0159439878819
90,59,0.2,"TT",13.6179754984125
80,69,0.2,"TT",11.4518322856009
90,59,0.2,"TT",15.0364247765776
80,69,0.2,"TT",10.9432242438581
90,59,0.2,"TT",14.4524159362908
80,69,0.2,"TT",11.6052596426077
90,59,0.2,"TT",12.6385375061681
80,69,0.2,"TT",11.0937521892565
90,59,0.2,"TT",14.8922565568843
80,69,0.2,"TT",7.67027282540592
90,59,0.2,"TT",13.296581403364
80,69,0.2,"TT",11.0337622378295
90,59,0.2,"TT",12.9873944450623
80,69,0.2,"TT",11.6108906878239
90,59,0.2,"TT",14.5143998722844
80,69,0.2,"TT",10.9395576201352
90,59,0.2,"TT",13.5351719267558
80,69,0.2,"TT",11.8340760287457
90,59,0.2,"TT",14.28478651154
80,69,0.2,"TT",10.1937094496792
90,59,0.2,"TT",12.6978763085091
80,69,0.2,"TT",10.3702995612084
90,59,0.2,"TT",15.8159502352792
80,69,0.2,"TT",9.08253920577852
90,59,0.2,"TT",13.5768291585273
80,69,0.2,"TT",11.3926874801755
90,59,0.2,"TT",14.4600113738118
80,69,0.2,"TT",10.979923103431
90,59,0.2,"TT",13.2942559430099
80,69,0.2,"TT",12.2229618495625
90,59,0.2,"TT",12.4104290749835
80,69,0.2,"TT",10.4964363756865
90,59,0.2,"TT",13.4609337340753
80,69,0.2,"TT",10.6616728905818
90,59,0.2,"TT",14.9233438423896
80,69,0.2,"TT",10.734638327112
90,59,0.2,"TT",13.2408496194243
80,69,0.2,"TT",10.4279917738446
90,59,0.2,"TT",12.6111164942286
80,69,0.2,"TT",10.7497563875583
90,59,0.2,"TT",12.7860123710075
80,69,0.2,"TT",11.2224171643065
90,59,0.2,"TT",14.5904178346797
80,69,0.2,"TT",11.1684043091261
90,59,0.2,"TT",14.0165194594584
80,69,0.2,"TT",10.2412212633697
90,59,0.2,"TT",11.8060624159944
80,69,0.2,"TT",9.48067937608339
90,59,0.2,"TT",12.4552668120979
80,69,0.2,"TT",10.4783482315033
90,59,0.2,"TT",13.4643177918763
80,69,0.2,"TT",12.6606701591325
90,59,0.2,"TT",13.3486779212428
80,69,0.2,"TT",9.60530384041154
90,59,0.2,"TT",13.0640858480533
80,69,0.2,"TT",9.76774419042253
90,59,0.2,"TT",12.3398566912291
80,69,0.2,"TT",10.5404231984442
90,59,0.2,"TT",11.7353896719974
80,69,0.2,"TT",11.8036959458376
90,59,0.2,"TT",13.6641564844775
80,69,0.2,"TT",11.6825685007595
90,59,0.2,"TT",14.4358194834125
80,69,0.2,"TT",10.5047162988187
90,59,0.2,"TT",15.0937935991052
80,69,0.2,"TT",10.9584662303826
90,59,0.2,"TT",13.0415998705591
80,69,0.2,"TT",11.3922031763764
90,59,0.2,"TT",13.4290564171089
80,69,0.2,"TT",9.62279042634541
90,59,0.2,"TT",13.480612575304
80,69,0.2,"TT",10.5339068886231
90,59,0.2,"TT",12.6282068174057
80,69,0.2,"TT",9.08042297434591
90,59,0.2,"TT",12.44938069871
80,69,0.2,"TT",11.0339648707419
90,59,0.2,"TT",14.2537629893553
80,69,0.2,"TT",10.4681596443688
90,59,0.2,"TT",13.1447811585562
80,69,0.2,"TT",7.77581328639843
90,59,0.2,"TT",13.6561415150013
80,69,0.2,"TT",10.4840632485895
90,59,0.2,"TT",11.45120392312
80,69,0.2,"TT",11.0932527456501
90,59,0.2,"TT",13.8476558014863
80,69,0.2,"TT",11.7365062548776
90,59,0.2,"TT",12.6780073115037
80,69,0.2,"TT",9.82165254032553
90,59,0.2,"TT",14.1603731368667
80,69,0.2,"TT",11.2436676388009
90,59,0.2,"TT",14.5469249643106
80,69,0.2,"TT",10.2612812473289
90,59,0.2,"TT",13.8205938696789
80,69,0.2,"TT",11.994618233448
90,59,0.2,"TT",14.3133283291365
80,69,0.2,"TT",10.0613412202078
90,59,0.2,"TT",14.4167566839739
80,69,0.2,"TT",11.7989743004835
